"unique_id","DOI","file_name"
346943,"10.1080/02513625.2016.1195582","id_346943_valente_2016"
346948,"10.1016/j.apenergy.2016.08.053","id_346948_chen_2016"
346960,"10.4337/9781783470600.00023","id_346960_dingwerth_2015"
346982,"10.1017/S2047102518000122","id_346982_recio_2018"
346983,"10.1017/S2047102518000122","id_346983_recio_2018"
347038,"10.1080/02522667.2019.1688948","id_347038_mathirajan_2021"
347042,"10.1016/j.tranpol.2009.12.002","id_347042_hickman_2010"
347091,NA,"id_347091_pavic_2017"
347103,"10.3390/su13010192","id_347103_liu_2021"
347125,"10.1038/s41560-020-00740-2","id_347125_isik_2021"
347131,"10.1016/j.sbspro.2012.09.812","id_347131_zahabi_2012"
347194,NA,"id_347194_ruzicka_2010"
347201,"10.1016/j.atmosenv.2009.04.044","id_347201_fuglestvedt_2010"
347284,NA,"id_347284_delponte_2010"
347348,"10.1016/j.tranpol.2015.11.003","id_347348_focas_2016"
347355,"10.1088/1755-1315/18/1/012161","id_347355_majid_2014"
347675,"10.1088/1748-9326/aa6f94","id_347675_berner_2017"
347676,"10.1088/1748-9326/ab1690","id_347676_berner_2019"
347761,"10.1002/ecs2.2108","id_347761_aubin_2018"
347762,"10.1002/ecs2.2108","id_347762_aubin_2018"
347769,"10.1061/(ASCE)SC.1943-5576.0000123","id_347769_matthews_2012"
347822,"10.1109/ICM.2011.359","id_347822_lu_2011"
347848,"10.1007/s11430-011-4267-1","id_347848_wan_2011"
347853,"10.3390/su8101018","id_347853_tang_2016"
347869,"10.1016/j.ijsbe.2013.05.001","id_347869_imbabi_2012"
347992,"10.2118/184403-PA","id_347992_severin_2017"
348048,"10.1016/j.gr.2021.09.016","id_348048_ramachandran_2021"
348069,"10.1016/j.jclepro.2020.125642","id_348069_li_2021"
348099,"10.1002/sd.2043","id_348099_grover_2020"
348228,"10.1016/j.energy.2020.118814","id_348228_zaporozhets_2020"
348245,"10.1088/1742-6596/1340/1/012045","id_348245_chamaratana_2019"
348258,NA,"id_348258_no_2011"
348389,"10.1016/j.rser.2017.09.075","id_348389_veiga_2018"
348390,"10.1016/j.rser.2017.09.075","id_348390_veiga_2018"
348399,NA,"id_348399_pichler_2012"
348552,"10.3390/rs8121000","id_348552_simpson_2016"
348566,"10.1016/j.foreco.2013.10.019","id_348566_gonzalez_2014"
348688,"10.1089/sus.2017.0020","id_348688_kaplowitz_2018"
348703,"10.1016/j.proenv.2012.05.017","id_348703_yuyama_2012"
348737,"10.3892/ijo_00000624","id_348737_murakami_2010"
349053,"10.1016/j.enpol.2009.10.001","id_349053_sovacool_2010"
349272,"10.1109/CCDC49329.2020.9164049","id_349272_zhang_2020"
349278,"10.1016/j.jclepro.2021.127173","id_349278_li_2021"
349282,"10.1002/er.6304","id_349282_kilkis_2021"
349420,NA,"id_349420_negoi_2012"
349477,"10.14764/10.ASEAS-2018.1-7","id_349477_holden_2018"
349548,NA,"id_349548_wall_2011"
349556,"10.1093/reep/res004","id_349556_dinan_2012"
349563,"10.1260/1757-2223.3.1.29","id_349563_attinger_2011"
349615,NA,"id_349615_maize_2017"
349630,"10.1016/j.tej.2011.11.001","id_349630_winters_2011"
349636,"10.20542/0131-2227-2020-64-4-106-118","id_349636_rovinskaya_2020"
349663,"10.1016/j.scs.2021.103534","id_349663_ang_2021"
349679,"10.1007/978-3-030-18807-8_7","id_349679_terblanchgreeff_2019"
349912,"10.1007/978-3-030-22034-1_17","id_349912_fraga_2020"
350005,NA,"id_350005_reinhart_2013"
350020,"10.1016/j.jenvman.2020.110390","id_350020_wei_2020"
350093,"10.3390/en7117125","id_350093_nguyen_2014"
350109,"10.1007/s11367-010-0171-8","id_350109_rs_2010"
350117,"10.2478/ceer-2019-0003","id_350117_banhardt_2019"
350290,"10.1016/j.applthermaleng.2014.11.019","id_350290_tereshchenko_2015"
350326,"10.1016/j.wasman.2013.01.032","id_350326_di_2013"
350332,"10.1016/j.egypro.2019.01.803","id_350332_haiges_2019"
350368,"10.1016/j.jclepro.2018.08.343","id_350368_dong_2018"
350376,"10.1007/s11027-020-09934-1","id_350376_sun_2020"
350381,"10.1016/j.enpol.2013.10.019","id_350381_dong_2014"
350392,"10.1016/j.jclepro.2019.118877","id_350392_wang_2020"
350402,"10.1016/j.resconrec.2019.104442","id_350402_zhang_2019"
350403,"10.1016/j.resconrec.2019.04.030","id_350403_zhao_2019"
350419,"10.1016/j.techfore.2020.120124","id_350419_li_2020"
350442,"10.1016/j.uclim.2017.06.008","id_350442_streiff_2017"
350443,"10.1016/j.uclim.2017.06.008","id_350443_streiff_2017"
350482,NA,"id_350482_kirkland_2013"
350549,"10.1016/j.gloenvcha.2013.02.003","id_350549_knoxhayes_2013"
350564,"10.1021/es902662h","id_350564_baiocchi_2010"
350574,"10.1016/j.jclepro.2017.08.136","id_350574_wang_2017"
350579,"10.1108/IJCCSM-01-2017-0012","id_350579_nunn_2018"
350607,"10.1108/IJCCSM-02-2017-0038","id_350607_ullah_2018"
350722,"10.1007/s10113-019-01477-9","id_350722_harrison_2019"
350732,"10.1007/978-3-319-20571-7_9","id_350732_druckman_2015"
350735,"10.1057/s41599-018-0150-4","id_350735_engels_2018"
350762,"10.1007/s13280-019-01290-y","id_350762_pan_2020"
350824,NA,"id_350824_rith_2018"
350862,"10.3390/su12208431","id_350862_alkhani_2020"
351001,"10.1016/j.tra.2014.08.022","id_351001_roby_2014"
351020,"10.1007/s10113-020-01663-0","id_351020_wu_2020"
351083,"10.3390/land10111188","id_351083_ma_2021"
351214,"10.1016/j.enbuild.2014.02.028","id_351214_daly_2014"
351265,"10.1177/0361198119835809","id_351265_atkinsonpalombo_2019"
351306,"10.1016/j.gloenvcha.2010.02.003","id_351306_shwom_2010"
351309,"10.1080/01431161.2015.1024895","id_351309_ji_2015"
351458,"10.1016/j.apenergy.2017.11.064","id_351458_chen_2018"
351459,"10.1088/1748-9326/abd81c","id_351459_bugden_2021"
351487,"10.1016/j.resourpol.2020.101581","id_351487_zhang_2020"
351543,"10.3167/ares.2012.030107","id_351543_schreuder_2012"
351686,"10.1016/j.rser.2019.109263","id_351686_guerrieri_2019"
351687,"10.3280/EFE2017-001012","id_351687_gallo_2017"
351692,"10.1002/ese3.81","id_351692_howard_2015"
351694,"10.1051/e3sconf/20184803003","id_351694_baricco_2018"
351718,"10.1016/j.apenergy.2021.117579","id_351718_wang_2021"
351818,"10.1016/j.jclepro.2019.03.138","id_351818_song_2019"
351840,"10.1016/j.epsl.2017.12.038","id_351840_peiffer_2018"
351874,"10.1007/s12274-016-1391-4","id_351874_ong_2017"
352047,"10.1016/j.apenergy.2018.11.018","id_352047_chen_2019"
352152,"10.1111/j.1600-0889.2010.00467.x","id_352152_kurganova_2010"
352172,"10.1016/j.apenergy.2016.06.028","id_352172_lpezgonzlez_2016"
352265,"10.1016/j.eneco.2020.104891","id_352265_tian_2020"
352272,"10.1504/IJGW.2017.10005409","id_352272_liu_2017"
352292,NA,"id_352292_meadows_2010"
352395,"10.1017/sus.2018.16","id_352395_creutzig_2019"
352635,"10.3390/su13115999","id_352635_lucertini_2021"
352664,"10.1029/2010EO510004","id_352664_tretkoff_2010"
352708,"10.1016/j.apenergy.2020.115425","id_352708_zhang_2020"
352710,"10.1109/GeoInformatics.2011.5980681","id_352710_huang_2011"
352711,"10.1016/j.enpol.2018.06.044","id_352711_meng_2018"
352713,"10.1007/s11442-014-1079-1","id_352713_zhao_2014"
352717,"10.1016/j.apenergy.2019.114201","id_352717_chen_2020"
352726,"10.1016/j.jclepro.2016.04.046","id_352726_chen_2017"
352728,"10.1007/978-3-319-59618-1_5","id_352728_kim_2018"
352749,"10.12957/geouerj.2019.40956","id_352749_nascimento_2019"
352750,"10.12957/geouerj.2018.36827","id_352750_nascimento_2018"
352751,"10.1017/S0001972017000547","id_352751_mcquaid_2018"
352759,"10.1016/j.cities.2018.11.009","id_352759_pietrapertosa_2019"
352820,"10.1016/j.enpol.2013.10.072","id_352820_cai_2014"
352827,"10.1016/j.renene.2016.11.017","id_352827_shane_2017"
352849,NA,"id_352849_kugelman_2020"
352866,"10.1016/j.jclepro.2019.04.269","id_352866_juaidi_2019"
352887,"10.3390/su8070673","id_352887_yang_2016"
352913,"10.1007/978-3-319-39812-9_2","id_352913_yamagata_2016"
352914,"10.1021/acs.est.5b01431","id_352914_kalmykova_2015"
352952,"10.1007/s12053-014-9305-3","id_352952_yu_2015"
352953,"10.1007/s11707-013-0363-1","id_352953_lu_2013"
352976,"10.5614/j.eng.technol.sci.2017.49.2.4","id_352976_shrestha_2017"
352979,NA,"id_352979_apro_2015"
352981,"10.4028/www.scientific.net/AMR.433-440.1338","id_352981_hao_2012"
352983,"10.4324/9780203066782","id_352983_keirstead_2013"
353029,"10.1016/j.scs.2020.102455","id_353029_zhang_2020"
353035,"10.1088/1757-899X/180/1/012274","id_353035_julian_2017"
353102,"10.1016/j.tra.2014.07.012","id_353102_aguilera_2014"
353103,"10.1016/j.uclim.2021.100947","id_353103_carpio_2021"
353108,"10.1177/0143624410394536","id_353108_fahmy_2011"
353123,"10.1016/j.landurbplan.2013.03.011","id_353123_wilson_2013"
353124,"10.1016/j.eiar.2019.02.002","id_353124_muiz_2019"
353170,"10.11113/ijbes.v4.n3.211","id_353170_zakka_2017"
353172,NA,"id_353172_pisso_2019"
353318,"10.1371/journal.pone.0121604","id_353318_xu_2015"
353401,"10.1111/ecog.06091","id_353401_van_2022"
353415,"10.1016/j.scitotenv.2020.143144","id_353415_chen_2021"
353456,"10.1016/j.jclepro.2018.01.194","id_353456_xu_2018"
353475,"10.4028/www.scientific.net/AMR.807-809.1059","id_353475_yuan_2013"
353499,"10.1016/j.cities.2013.05.006","id_353499_viegas_2013"
353501,NA,"id_353501_sun_2017"
353531,"10.1016/j.egypro.2014.10.293","id_353531_van_2014"
353539,"10.1016/j.cities.2017.06.005","id_353539_currie_2017"
353544,"10.1016/j.energy.2018.05.073","id_353544_han_2018"
353546,"10.1016/j.jclepro.2016.02.139","id_353546_rosado_2016"
353561,"10.1016/j.solener.2020.04.089","id_353561_garshasbi_2020"
353585,"10.1007/978-3-030-51210-1_351","id_353585_jouini_2021"
353610,"10.1121/1.3567153","id_353610_figueroa_2011"
353625,"10.1177/0042098018763555","id_353625_loughran_2020"
353638,"10.1016/j.enconman.2015.01.017","id_353638_peng_2015"
353677,"10.1016/j.landusepol.2020.105188","id_353677_hurlimann_2021"
353794,"10.1016/j.uclim.2014.07.007","id_353794_saha_2014"
353804,"10.3390/su12145827","id_353804_hafner_2020"
353822,"10.1016/j.ecolecon.2018.01.035","id_353822_muiz_2018"
353830,"10.1007/s10668-015-9729-8","id_353830_andong_2017"
353868,"10.1016/j.jtrangeo.2018.02.008","id_353868_czepkiewicz_2018"
353869,"10.17645/up.v1i1.506","id_353869_groe_2016"
353922,"10.1016/j.retrec.2018.10.005","id_353922_souchele_2019"
353940,"10.1007/978-3-030-25629-6_118","id_353940_bittencourt_2020"
353956,"10.1007/978-3-319-45447-4_49","id_353956_tarulescu_2017"
354060,"10.1016/j.energy.2017.12.108","id_354060_guo_2018"
354151,"10.1080/14693062.2016.1176007","id_354151_kemp_2017"
354247,"10.1016/j.est.2021.103152","id_354247_alrashed_2021"
354256,"10.1021/acs.est.8b01586","id_354256_eshraghi_2018"
354260,"10.1108/14777831111122897","id_354260_heberle_2011"
354301,"10.1177/194008291200500103","id_354301_weishampel_2012"
354309,"10.31025/2611-4135/2020.13909","id_354309_le_2020"
354396,"10.1016/j.enbuild.2018.04.007","id_354396_martinconsuegra_2018"
354397,"10.1016/j.jclepro.2021.129484","id_354397_ruviaro_2021"
354468,NA,"id_354468_samarin_2013"
354480,NA,"id_354480_adhikari_2019"
354599,"10.1166/sl.2012.1890","id_354599_jiang_2012"
354671,"10.1016/j.psep.2020.06.018","id_354671_rehman_2020"
354683,"10.1016/j.eneco.2020.104984","id_354683_kapsalyamova_2020"
354737,"10.3390/app11041679","id_354737_telesca_2021"
354835,NA,"id_354835_leite_2013"
354836,"10.1590/S0100-06832013000300027","id_354836_leite_2013"
354843,"10.1088/1742-6596/1531/1/012118","id_354843_singh_2020"
354897,"10.1007/s11869-014-0286-3","id_354897_lopezsantos_2015"
354907,"10.1109/EEEIC.2017.7977549","id_354907_melsas_2017"
354942,"10.1016/j.energy.2013.11.049","id_354942_li_2014"
355054,"10.1007/978-3-319-61194-5_14","id_355054_antle_2018"
355081,"10.12911/22998993/135945","id_355081_indrayani_2021"
355114,"10.5198/jtlu.2015.659","id_355114_lachapelle_2015"
355281,NA,"id_355281_sarkisian_2013"
355322,"10.1016/j.jclepro.2019.05.274","id_355322_pan_2019"
355361,"10.1016/j.agee.2011.03.011","id_355361_chamberlain_2011"
355369,"10.1016/j.jclepro.2018.06.265","id_355369_newell_2018"
355373,"10.1016/j.erss.2015.05.008","id_355373_canfield_2015"
355385,"10.1080/00380768.2011.591284","id_355385_shirato_2011"
355465,"10.1002/2013JG002475","id_355465_lydersen_2014"
355482,NA,"id_355482_bradshaw_2010"
355485,"10.5729/asbs.vol5.220","id_355485_lo_2014"
355516,"10.1155/2016/4596849","id_355516_kallel_2016"
355531,"10.1007/s10584-018-2289-9","id_355531_archibald_2018"
355581,"10.1016/j.enpol.2013.03.007","id_355581_lin_2013"
355606,"10.1021/es3035895","id_355606_middleton_2013"
355616,NA,"id_355616_myers_2019"
355638,NA,"id_355638_madalipay_2015"
355674,"10.5276/JSWTM.2017.36","id_355674_soares_2017"
355683,"10.1007/s11707-011-0172-3","id_355683_yang_2011"
355778,"10.3390/su12239828","id_355778_kurbatova_2020"
355814,"10.1007/978-3-642-39584-0_43","id_355814_damiens_2014"
355822,"10.3390/su9112120","id_355822_khattak_2017"
355835,"10.1002/2017JD027257","id_355835_pfister_2017"
355856,"10.3390/fi3020117","id_355856_chay_2011"
356015,"10.1109/ISPACS.2017.8266512","id_356015_wu_2017"
356028,"10.1016/j.tourman.2016.10.020","id_356028_rutty_2017"
356117,NA,"id_356117_hoornweg_2018"
356172,"10.1016/j.enpol.2014.01.015","id_356172_foulds_2014"
356216,"10.1007/s11069-014-1574-9","id_356216_li_2015"
356238,"10.1007/s00267-010-9556-5","id_356238_underwood_2010"
356265,"10.1371/journal.pone.0094906","id_356265_regos_2014"
356267,"10.1016/j.enbuild.2021.111115","id_356267_buckley_2021"
356290,"10.1016/j.spc.2018.06.001","id_356290_roibas_2018"
356393,"10.1016/j.jaridenv.2019.05.008","id_356393_jeal_2019"
356395,"10.1088/1748-9326/abb7ad","id_356395_grubert_2020"
356421,"10.1016/j.rser.2015.07.099","id_356421_wang_2016"
356462,"10.1016/j.jcou.2020.101217","id_356462_parvez_2020"
356476,NA,"id_356476_brenna_2019"
356479,"10.1088/1755-1315/926/1/012094","id_356479_sudjoko_2021"
356620,NA,"id_356620_mccabe_2011"
356671,"10.1088/1755-1315/294/1/012013","id_356671_wakabayashi_2019"
356742,"10.28974/idojaras.2020.2.7","id_356742_markovic_2020"
356750,"10.1371/journal.pone.0130529","id_356750_venter_2015"
356785,"10.1016/j.enbuild.2021.111192","id_356785_liebmanpelaez_2021"
356908,"10.1080/10962247.2017.1294545","id_356908_zhai_2017"
356926,NA,"id_356926_morris_2013"
356934,"10.3390/atmos12030387","id_356934_nerobelov_2021"
356973,"10.2478/rtuect-2021-0071","id_356973_gancone_2021"
357025,"10.1016/j.landusepol.2017.11.003","id_357025_ali_2018"
357104,"10.1111/j.1752-1688.2011.00530.x","id_357104_rosenberg_2011"
357110,"10.1016/j.jhydrol.2011.04.038","id_357110_georgakakos_2012"
357166,"10.1007/s10640-013-9661-z","id_357166_abson_2014"
357173,"10.1016/j.scs.2017.06.003","id_357173_rashidi_2017"
357227,"10.1162/GLEP_a_00387","id_357227_van_2017"
357262,"10.1007/978-3-319-77709-2_6","id_357262_oneill_2018"
357322,"10.5194/acp-11-5655-2011","id_357322_xuerefremy_2011"
357356,"10.1016/j.resconrec.2019.104622","id_357356_armington_2020"
357359,"10.4271/2020-01-0598","id_357359_paunikar_2020"
357360,"10.23919/URSIAP-RASC.2019.8738673","id_357360_choudhary_2019"
357596,"10.1017/CBO9781316162262.007","id_357596_afriat_2015"
357671,"10.1021/acs.est.7b00571","id_357671_robertson_2017"
357690,"10.1111/jbi.12429","id_357690_cowling_2015"
357770,"10.1186/1750-0680-7-7","id_357770_carlson_2012"
357832,"10.1590/0103-8478cr20170054","id_357832_de_2018"
357908,"10.3390/land2030304","id_357908_briber_2013"
358021,"10.1016/j.jclepro.2021.126338","id_358021_liu_2021"
358452,"10.1016/j.trd.2020.102384","id_358452_wangsness_2020"
358499,"10.3964/j.issn.1000-0593(2021)06-1751-07","id_358499_qu_2021"
358508,NA,"id_358508_lattanzio_2020"
358514,"10.1016/j.trd.2012.10.001","id_358514_duarte_2013"
358541,"10.1007/s12469-014-0086-z","id_358541_feng_2014"
358546,"10.1109/EPEC.2010.5697251","id_358546_pahlavan_2010"
358578,"10.1016/j.tranpol.2013.01.010","id_358578_hernandezmoreno_2013"
358710,"10.1016/j.jclepro.2016.04.022","id_358710_cruz_2017"
358733,"10.3233/CL-2010-019","id_358733_zahar_2010"
358963,"10.15628/holos.2016.3783","id_358963_teixeira_2016"
358973,"10.1115/1.4043387","id_358973_ye_2020"
359042,NA,"id_359042_reinhart_2020"
359162,"10.3390/su13095076","id_359162_paprocki_2021"
359165,"10.1016/j.uclim.2021.100986","id_359165_hachaichi_2021"
359176,"10.1016/j.egypro.2016.06.021","id_359176_cheng_2016"
359286,"10.4218/etrij.16.0116.0120","id_359286_jeong_2016"
359337,"10.1016/j.trd.2013.02.003","id_359337_abousenna_2013"
359339,"10.5194/essd-10-653-2018","id_359339_carranza_2018"
359547,"10.1002/jgrd.50722","id_359547_swarthout_2013"
359652,"10.1016/j.quaint.2011.06.019","id_359652_payne_2012"
359659,"10.1007/11157_2016_32","id_359659_hill_2018"
359685,NA,"id_359685_uljanic_2012"
359688,"10.3390/en10111764","id_359688_shafiullah_2017"
359689,"10.1109/AUPEC.2017.8282384","id_359689_shafiullah_2018"
359802,"10.1109/SSCI.2015.180","id_359802_soares_2015"
360193,"10.1093/oxfordhb/9780198755609.013.30","id_360193_leichenko_2018"
360236,NA,"id_360236_drotman_2020"
360352,"10.1016/j.enconman.2014.02.001","id_360352_kharseh_2014"
360356,"10.1038/ngeo918","id_360356_ramana_2010"
360394,NA,"id_360394_burlacu_2014"
360410,NA,"id_360410_gharavi_2017"
360433,NA,"id_360433_knox_2014"
360480,"10.3390/app11031324","id_360480_mora_2021"
360542,"10.3390/su71215841","id_360542_borelli_2015"
360558,"10.1371/journal.pone.0247616","id_360558_thiel_2021"
360570,"10.1016/j.scs.2018.12.012","id_360570_oro_2019"
360571,NA,"id_360571_cozzolini_2012"
360575,"10.1016/j.ijft.2021.100127","id_360575_korpela_2022"
360612,"10.1016/j.jece.2021.106930","id_360612_sebastian_2022"
360643,NA,"id_360643_anggoro_2018"
360652,NA,"id_360652_meidiana_2011"
360678,"10.1007/978-3-030-30211-5_6","id_360678_nadan_2020"
360713,"10.30638/eemj.2021.026","id_360713_ramtel_2021"
360802,"10.3389/fenrg.2018.00142","id_360802_ruiz_2019"
360840,"10.1038/nclimate2032","id_360840_webster_2013"
360845,"10.3303/CET2186074","id_360845_wang_2021"
360850,"10.3390/su131910952","id_360850_marinelli_2021"
360873,"10.1016/j.resconrec.2021.105510","id_360873_zhong_2021"
361018,"10.2166/wcc.2013.188","id_361018_kenway_2014"
361098,"10.1016/j.biocon.2016.02.021","id_361098_sesser_2016"
361123,NA,"id_361123_nakajima_2013"
361172,"10.1061/(ASCE)WR.1943-5452.0000450","id_361172_roshani_2015"
361180,NA,"id_361180_novotny_2010"
361191,"10.1016/j.agee.2012.06.008","id_361191_chaplot_2012"
361261,"10.5194/piahs-376-25-2018","id_361261_engstrm_2018"
361265,"10.1017/S1742170511000378","id_361265_franzluebbers_2012"
361304,"10.1007/s11368-020-02705-0","id_361304_yan_2020"
361308,"10.1021/es4006256","id_361308_stokes_2013"
361373,"10.3390/en15020484","id_361373_liberacki_2022"
361419,"10.1061/(ASCE)EE.1943-7870.0000459","id_361419_roseen_2012"
362085,"10.1007/978-3-642-38670-1_106","id_362085_cavan_2015"
362220,"10.1007/s11367-014-0704-7","id_362220_choi_2014"
362227,"10.2174/978160805285111201010039","id_362227_huang_2012"
362232,"10.1016/j.apenergy.2015.07.004","id_362232_rahman_2015"
362263,"10.1016/j.egypro.2014.11.494","id_362263_cunningham_2014"
362268,NA,"id_362268_shaikh_2017"
362284,"10.1063/1.5138891","id_362284_zuccari_2019"
362331,"10.1016/j.apenergy.2017.06.004","id_362331_soares_2017"
362344,"10.1890/15-0938.1","id_362344_dettinger_2015"
362476,"10.17645/up.v3i2.1245","id_362476_wiktorowicz_2018"
362504,"10.1016/j.enpol.2012.08.027","id_362504_anandarajah_2012"
362521,"10.1186/s13750-019-0182-2","id_362521_collins_2019"
362549,NA,"id_362549_prats_2016"
362552,"10.1016/j.scs.2014.08.002","id_362552_ho_2015"
362567,"10.1016/j.envsci.2019.03.011","id_362567_labzovskii_2019"
362571,"10.1088/1748-9326/ab2212","id_362571_ottelin_2019"
362580,"10.1016/j.egypro.2017.03.1864","id_362580_pigeon_2017"
362581,"10.1016/j.egypro.2017.03.1864","id_362581_pigeon_2017"
362582,"10.1016/j.landusepol.2016.02.002","id_362582_dumbrell_2016"
362597,"10.1080/14781158.2011.580958","id_362597_gong_2011"
362601,"10.1016/j.resconrec.2021.105945","id_362601_qin_2022"
362747,"10.1016/j.jclepro.2017.10.333","id_362747_shen_2018"
362751,"10.1007/s11356-021-13508-2","id_362751_liu_2021"
362786,"10.1016/j.jclepro.2021.128432","id_362786_wang_2021"
362825,"10.1016/j.renene.2019.01.073","id_362825_collaco_2019"
362838,"10.4324/9781315164779","id_362838_tozer_2018"
362857,"10.1016/j.enpol.2011.08.014","id_362857_liang_2011"
362905,"10.1021/acs.est.7b03176","id_362905_boyer_2017"
362909,"10.3368/le.93.3.437","id_362909_oliver_2017"
362923,"10.1016/j.catena.2020.104702","id_362923_tavanti_2020"
362963,"10.24084/repqj19.202","id_362963_pourmovahed_2021"
363107,"10.1088/1755-1315/487/1/012001","id_363107_nugroho_2020"
